col0,col1,col2,col3,col4,col5
0.00318427131,0.0149105676,0.00318427131,-0.0142251839,0.00318427131,3.47776243
0.00318927131,0.0149152633,0.00318927131,-0.0142207162,0.00318927131,3.52426848
0.00319427131,0.014919604,0.00319427131,-0.0142165819,0.00319427131,3.56728022
0.00319927131,0.0149235878,0.00319927131,-0.0142127869,0.00319927131,3.60675522
0.00320427131,0.0149272085,0.00320427131,-0.0142093332,0.00320427131,3.6426545
0.00320927131,0.0149304649,0.00320927131,-0.0142062261,0.00320927131,3.67494266
0.00321427131,0.0149333515,0.00321427131,-0.0142034668,0.00321427131,3.70358781
0.00321927131,0.0149358678,0.00321927131,-0.01420106,0.00321927131,3.7285617
0.00322427131,0.014938009,0.00322427131,-0.0141990061,0.00322427131,3.74983967
0.00322927131,0.0149397754,0.00322927131,-0.0141973092,0.00322927131,3.76740072
0.00323427131,0.0149411629,0.00323427131,-0.014195969,0.00323427131,3.78122751
0.00323927131,0.0149421724,0.00323927131,-0.0141949886,0.00323927131,3.79130641
0.00324427131,0.0149428007,0.00324427131,-0.0141943674,0.00324427131,3.79762745
0.00324927131,0.0149430495,0.00324927131,-0.0141941076,0.00324927131,3.80018441
0.00325427131,0.014942916,0.00325427131,-0.0141942077,0.00325427131,3.79897474
0.00325927131,0.0149424029,0.00325927131,-0.0141946694,0.00325927131,3.79399964
0.00326427131,0.0149415082,0.00326427131,-0.0141954905,0.00326427131,3.78526402
0.00326927131,0.0149402352,0.00326927131,-0.0141966718,0.00326927131,3.77277649
0.00327427131,0.0149385826,0.00327427131,-0.0141982105,0.00327427131,3.75654937
0.00327927131,0.0149365546,0.00327927131,-0.0142001066,0.00327927131,3.73659867
0.00328427131,0.0149341505,0.00328427131,-0.0142023567,0.00328427131,3.71294406
0.00328927131,0.0149313752,0.00328927131,-0.01420496,0.00328927131,3.68560889
0.00329427131,0.0149282288,0.00329427131,-0.0142079123,0.00329427131,3.65462013
0.00329927131,0.014924717,0.00329927131,-0.0142112123,0.00329927131,3.62000836
0.00330427131,0.0149208406,0.00330427131,-0.014214855,0.00330427131,3.58180771
0.00330927131,0.0149166058,0.00330927131,-0.0142188384,0.00330927131,3.5400559
0.00331427131,0.0149120142,0.00331427131,-0.0142231569,0.00331427131,3.4947941
0.00331927131,0.0149070729,0.00331927131,-0.0142278077,0.00331927131,3.446067
